	1	1	3	0	1	3	6	0	3	0	3	1	0	5	1	1	0	0	1	1	0	3	0	-1	0	0	2	2	1	0	1	1	1	3	2	3	2	1	0	3	0	0	2	1	0	0	4	4	1	2	2	1	1	3	0	3	3	1	2	3	2	2	3	1	2	2	3	2	1	0	3	1	3	2	3	3	2	1	2	2	2	1	1	0	1	0	2	0	3	7	2	0	0	0	0	3	1	2	2	1	2	2	4	3	3	3	1	1	0	0	2	1	2	0	1	2	4	1	3	2	0	2	3	3	3	3	3	3	0	3	2	1	2	2	1	2	3	1	2	3	3	3	3	1	1	2	3	0	0	1	1	1	2	2	3	2	2	2	2	1	1	1	2	1	0	1	0	0	1	1	0	0	1	0	1	1	0	3	3	3	3	3	3	3	4	4	3	3	4	4	3	3	3	3	3	4	1	2	3	2	1	2	1	3	3	0	3	0	1	2	1	0	0	0	0	0	0	0	0	3	2	2	2	0	2	2	1	2	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	1	4	1	2	2	1	3	2	0	1	1	3	3	3	2	2	2	3	2	3	3	3	0	2	2	3	2	2	2	3	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	0	0	0	0	0	0	3	3
	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	1	3	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	1	1	1	4	1	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	0	1	1	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	2	3	3	3	3	4	3	1	1	1	0	2	2	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	2	1
	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	-1	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	4	2	1	4	3	3	0	2	1	1	3	0	1	0	1	2	0	2	0	2	0	0	2	2	0	0	0	0	2	0	0	1	0	0	0	1	0	1	0	3	0	0	0	0	4	1	3	1	1	4	1	0	0	3	0	3	0	0	0	1	0	3	3	2	4	1	2	3	5	0	0	1	0	1	2	2	0	0	0	1	2	0	0	0	0	3	0	0	2	3	0	0	0	0	0	0	0	0	0	2	2	0	2	1	1	1	2	2	1	2	1	1	1	1	1	4	4	3	3	4	2	4	5	5	6	4	5	3	5	5	5	3	5	4	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	2	2	2	2	2	2	2	3	2	2	2	4	0	5	2	5	5	4	2	4	3	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
	6	0	1	0	2	1	3	1	4	0	3	0	0	1	1	1	0	0	0	2	0	4	0	2	0	0	-1	2	2	0	1	1	0	5	1	4	3	2	1	2	1	0	1	1	1	4	3	2	0	1	0	1	3	4	2	6	4	2	4	1	3	5	4	1	2	2	2	2	2	4	7	2	5	1	4	0	3	2	0	5	2	0	0	1	2	3	0	0	3	5	7	2	0	1	0	0	2	2	2	2	3	2	3	2	3	1	2	2	4	0	3	1	1	0	4	3	3	0	5	2	2	2	4	1	4	4	1	0	0	3	4	5	5	3	2	0	1	3	1	5	2	2	4	2	0	2	3	2	0	1	2	2	2	6	3	1	2	2	2	1	1	1	2	1	4	1	2	1	1	1	2	2	4	2	2	2	2	1	4	3	4	4	3	2	1	2	2	3	1	3	4	4	6	7	7	8	3	3	1	3	2	2	2	2	4	0	2	3	2	2	2	1	0	1	1	0	0	1	1	3	2	3	2	0	3	1	3	2	3	1	2	2	1	1	2	2	1	0	1	1	0	1	1	1	2	0	1	1	2	1	0	3	2	2	2	3	4	5	4	1	4	1	3	2	1	1	4	2	5	6	8	5	5	1	3	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	4	1	0	0	0	0	0	0	4	4
	4	4	4	7	3	0	13	1	8	2	6	1	0	6	2	2	0	1	1	6	0	10	0	2	1	5	2	-1	2	1	9	1	0	19	13	5	17	0	5	17	1	1	5	1	3	1	9	10	6	10	9	3	11	8	7	14	17	13	17	2	5	11	6	13	8	16	16	12	4	12	14	6	13	3	3	1	17	12	4	17	14	7	3	0	5	5	5	0	12	12	9	0	0	3	2	7	10	6	12	9	5	13	13	8	13	6	5	7	4	4	5	6	14	1	17	17	18	15	8	13	5	8	14	13	17	14	5	1	7	6	12	15	19	7	6	7	16	8	12	7	11	9	16	12	7	11	13	5	0	2	11	2	3	12	14	7	3	12	11	11	10	11	12	8	0	0	1	0	2	6	0	0	1	0	0	0	0	15	19	14	11	17	18	15	14	16	16	14	17	18	16	14	15	16	15	16	10	10	14	9	13	16	13	12	13	7	12	8	14	8	10	9	0	1	0	1	0	0	0	3	5	12	2	0	13	1	11	10	11	3	1	2	5	3	3	8	4	0	0	2	4	2	2	2	6	3	5	2	4	2	1	1	2	1	2	10	4	12	14	10	3	8	12	19	16	14	25	24	13	25	17	5	13	16	9	7	11	10	7	7	6	7	7	5	5	8	9	11	3	9	10	8	0	0	0	0	0	0	9	13
	1	1	2	1	1	1	5	0	3	0	2	0	0	3	1	0	0	1	0	1	0	4	0	1	0	0	2	2	-1	1	1	0	0	1	1	2	2	1	0	2	1	2	1	1	0	0	2	1	1	0	0	1	1	3	0	3	2	2	2	0	2	0	3	2	1	3	3	1	1	3	1	3	4	0	2	0	2	1	1	1	0	1	0	0	1	2	0	1	1	4	4	0	0	0	0	1	0	1	2	1	1	1	2	2	2	1	1	1	0	0	2	1	1	1	3	2	2	1	3	1	0	2	1	1	3	1	1	1	0	1	2	1	2	1	2	3	3	1	0	2	1	2	1	2	2	1	3	0	0	0	0	1	1	2	1	2	2	1	2	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	2	1	0	0	0	1	2	1	1	2	2	3	1	0	1	3	0	1	2	2	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	1	0	2	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	3	2	0	2	2	2	2	2	1	1	1	1	2	2	1	2	2	2	2	2	2	2	2	1	2	2	1	2	2	0	0	0	0	0	0	3	2
	0	0	0	1	0	0	4	0	2	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	-1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	2	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	2	1
	2	0	7	7	1	5	6	1	4	1	9	1	0	3	3	2	0	0	0	4	2	4	0	1	0	0	1	9	1	0	-1	0	0	2	6	4	3	0	3	4	2	0	6	2	3	4	4	4	1	2	3	4	7	5	0	5	1	3	3	1	8	7	9	5	1	4	7	1	0	6	7	7	7	2	1	1	10	2	1	5	6	6	8	2	5	6	4	3	2	9	11	0	0	8	4	5	5	1	2	0	1	2	4	2	5	2	3	1	5	4	5	3	4	2	9	7	3	2	6	1	4	2	6	8	6	1	1	2	1	3	6	4	3	4	0	2	5	6	1	4	5	1	9	4	3	0	2	5	0	0	1	0	0	3	2	1	0	1	3	2	1	1	4	1	1	4	2	1	2	0	1	1	2	2	1	1	1	8	4	1	1	1	1	2	2	2	2	1	2	3	3	8	5	6	6	4	1	1	1	1	2	1	1	0	1	0	0	2	4	4	3	6	2	1	1	3	1	1	1	2	2	4	4	1	1	0	3	2	4	0	1	0	3	3	5	5	4	1	2	0	3	5	2	6	2	4	4	3	6	6	2	0	1	0	1	2	0	1	1	3	1	0	4	2	7	3	8	7	8	6	5	4	4	1	2	2	1	1	2	0	1	1	2	1	1	1	0	1	2	0	4	1	0	0	0	0	0	0	1	4
	1	1	0	0	1	0	1	0	2	0	4	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	-1	0	2	1	3	1	0	1	1	1	0	0	0	0	0	1	1	0	2	0	1	1	1	1	1	1	1	1	0	0	0	2	0	1	2	1	1	1	2	1	1	2	0	1	1	0	1	0	2	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	2	1	1	1	1	1	0	1	1	2	1	2	0	0	2	1	1	0	2	0	1	2	2	1	3	1	0	1	2	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	1	0	2	0	1	1	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	2	1	1	1	1	1	2	2	2	2	2	2	2	2	0	1	0	0	1	1	1	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	2	1	1	0	2	2	2	2	2	2	2	1	2	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1
	1	3	3	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	-1	0	1	3	4	0	0	0	2	0	2	0	0	1	1	3	0	3	0	0	2	0	0	0	0	1	1	0	1	2	0	1	2	1	1	1	0	1	2	0	1	1	1	2	2	1	0	1	0	0	0	0	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	2	3	0	0	0	0	0	0	1	2	0	0	2	1	1	0	0	1	0	0	1	1	0	1	2	2	1	0	1	1	1	2	0	0	1	0	0	0	2	1	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	2	2	1	2	0	0	2	2	0	1	0	1	1	3	1	1	1	0	3	0	1	2	1	3	4	3	5	2	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	2	2	0	1	0	1	0	1	1	2	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0
	7	6	12	3	4	1	14	1	8	0	8	0	0	8	3	2	0	1	1	4	0	10	1	3	0	0	5	19	1	1	2	2	0	-1	11	12	15	4	5	12	5	0	6	3	3	2	15	9	5	8	4	7	10	11	2	13	13	11	13	4	6	8	7	8	13	13	12	10	14	12	15	9	17	8	10	6	16	11	11	15	15	1	0	0	8	6	2	0	13	17	11	0	1	0	0	11	5	13	11	5	11	10	14	7	14	11	4	6	1	1	5	6	10	3	14	12	14	12	6	11	0	10	12	16	17	11	5	4	1	11	12	10	11	8	8	15	15	9	12	13	12	15	10	9	11	14	11	4	0	1	7	5	6	12	11	4	5	7	11	4	4	2	11	2	0	0	1	0	2	7	2	0	2	1	1	1	1	12	14	12	14	15	15	12	16	12	12	13	15	13	16	12	14	16	14	16	6	5	9	1	6	6	9	10	13	3	9	1	7	6	11	7	0	0	0	1	0	0	0	5	7	13	4	0	11	1	6	11	7	1	0	6	6	5	5	11	9	0	0	6	6	4	9	5	10	3	6	3	3	2	6	4	6	4	8	11	8	11	11	11	10	10	11	14	10	9	14	13	12	16	14	14	14	16	16	8	7	7	8	9	9	11	9	9	6	9	5	6	4	6	12	9	0	0	0	0	1	0	10	10
	5	2	3	2	4	0	4	0	5	0	3	0	0	5	2	3	0	0	0	2	0	6	0	2	1	0	1	13	1	1	6	1	1	11	-1	7	10	4	0	5	1	0	1	5	1	1	7	7	2	6	2	5	4	8	0	9	7	8	7	6	4	5	7	7	9	9	9	5	7	5	9	5	10	0	5	5	9	7	4	7	1	3	2	0	6	2	3	0	9	7	7	0	0	2	1	4	3	8	8	6	6	8	8	7	7	6	6	6	1	1	5	6	7	1	3	7	9	8	8	8	2	9	9	7	8	8	6	4	1	7	8	7	4	5	4	5	9	7	2	3	4	7	8	6	6	6	8	1	0	1	6	5	5	8	6	6	7	7	8	7	6	5	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	5	6	8	6	6	6	5	1	5	7	9	7	8	6	8	8	7	2	5	4	1	6	5	5	6	4	1	5	1	4	2	5	2	0	0	0	0	0	0	0	7	6	9	6	0	6	4	6	7	3	4	2	0	1	1	1	1	1	1	0	1	1	1	0	1	2	2	1	1	1	1	2	3	6	6	6	8	7	6	6	5	5	5	6	7	5	2	8	7	9	8	8	9	7	5	6	5	4	5	5	4	4	5	7	5	5	4	4	5	5	4	7	5	1	0	0	1	0	0	7	7
	10	3	8	2	3	2	10	0	6	0	4	0	0	10	3	2	0	0	1	2	0	8	0	3	0	0	4	5	2	1	4	3	3	12	7	-1	8	6	0	11	8	0	4	2	6	5	12	5	2	11	0	11	5	9	4	13	7	6	6	4	7	6	6	4	8	6	7	5	6	4	8	4	8	13	14	9	7	4	3	7	2	2	0	0	5	1	1	0	5	7	4	1	0	0	1	4	0	4	5	6	4	5	5	8	12	5	2	4	0	0	4	4	5	2	7	5	14	4	2	6	1	6	9	9	7	5	6	5	2	9	8	7	6	3	4	7	9	8	7	6	9	10	6	7	5	8	7	0	2	2	1	5	5	11	6	2	6	6	8	2	2	1	5	1	0	1	4	0	0	1	1	1	3	0	0	0	1	3	7	5	6	6	4	5	8	6	4	4	8	4	7	7	8	11	11	9	7	8	7	4	6	6	8	10	7	2	6	9	12	5	12	8	1	0	0	0	0	0	0	7	7	6	6	1	6	1	3	6	1	1	0	2	1	6	7	5	1	0	0	2	2	5	4	6	5	5	7	7	4	5	5	4	4	4	4	4	5	6	5	3	4	4	7	6	4	0	7	5	5	5	6	9	4	5	5	4	3	6	5	5	5	5	5	4	5	4	3	6	3	4	8	4	2	0	1	0	2	0	6	5
	9	5	11	2	6	5	11	0	9	1	4	0	0	8	2	2	0	0	2	6	1	8	0	2	0	0	3	17	2	1	3	1	4	15	10	8	-1	2	2	8	0	0	4	2	1	3	14	10	5	8	3	9	6	13	1	18	11	9	14	4	9	14	3	9	8	13	18	7	7	12	17	4	12	10	9	8	17	10	6	15	11	0	0	0	7	5	6	1	12	9	12	0	0	0	1	4	5	15	16	6	8	15	15	13	14	11	3	9	0	0	7	5	9	1	9	13	19	11	4	9	0	11	11	11	14	13	5	1	4	4	10	11	7	7	4	3	18	11	8	7	7	13	13	8	9	8	19	0	0	1	9	2	6	12	13	4	9	11	13	7	5	5	13	8	2	1	2	0	2	2	0	2	1	1	1	1	1	8	11	11	9	13	11	11	8	12	10	9	10	12	11	14	10	11	13	14	5	5	7	2	11	9	11	7	7	3	8	3	7	3	9	8	0	0	0	0	0	0	0	8	5	16	5	0	11	3	6	13	8	2	2	1	1	2	3	5	3	0	0	0	1	1	3	3	8	3	8	3	4	4	5	3	6	5	7	10	12	9	11	9	6	10	16	15	5	6	11	12	12	13	12	14	9	10	9	9	8	9	9	8	7	7	8	7	5	7	6	6	6	5	12	7	1	0	0	0	1	0	11	13
	1	1	0	1	1	1	1	0	2	1	0	0	0	3	0	0	0	0	0	0	0	3	0	1	0	0	2	0	1	0	0	0	0	4	4	6	2	-1	1	0	0	0	1	2	1	0	3	1	0	0	0	1	0	3	0	3	1	1	1	1	2	0	2	2	2	4	4	3	2	1	3	1	2	2	3	2	2	0	0	0	2	0	0	0	1	0	0	0	4	2	2	2	1	0	0	0	0	2	2	2	2	0	2	2	4	1	2	2	0	0	3	1	0	0	0	0	3	2	0	2	1	3	2	4	1	3	2	2	0	1	1	2	3	2	2	1	3	3	1	2	3	2	0	2	1	0	3	0	0	0	0	1	2	3	0	2	2	3	3	1	2	0	4	1	2	2	1	2	2	2	2	1	1	1	2	2	2	0	2	0	3	2	1	2	1	0	1	1	2	1	3	3	1	2	2	2	1	1	1	0	0	0	1	3	2	1	1	1	0	1	1	2	1	0	0	0	0	0	1	2	2	2	1	0	2	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	2	1	2	1	2	1	1	1	2	2	2	3	0	0	2	1	2	2	1	1	1	2	3	1	0	1	1	0	1	2	1	2	1	2	1	2	0	1	3	0	0	0	0	0	0	0	1	3
	1	1	0	0	1	0	4	1	2	0	4	0	0	3	0	0	0	0	0	1	0	1	0	0	0	1	1	5	0	0	3	1	0	5	0	0	2	1	-1	1	2	0	3	1	2	4	4	0	0	8	0	0	3	5	2	2	2	3	4	2	3	3	3	2	0	2	2	2	1	5	3	2	4	3	0	0	4	4	0	8	5	4	3	0	4	4	1	1	3	6	7	0	0	1	3	2	1	1	0	1	0	1	3	0	1	2	3	1	4	3	3	3	3	0	5	1	4	2	4	0	3	3	4	5	6	1	2	3	2	5	2	3	4	5	2	3	3	2	5	6	3	0	5	1	3	2	1	3	0	1	0	0	0	2	1	1	2	0	1	0	0	1	0	1	2	2	2	3	3	6	5	1	4	1	3	3	3	6	6	3	4	5	4	4	4	3	3	5	4	6	4	7	7	5	7	7	1	0	0	2	1	1	0	0	0	0	1	1	1	3	4	2	0	0	0	1	2	0	0	0	0	0	2	0	0	0	3	3	5	0	2	4	4	5	5	7	7	3	3	4	5	7	6	5	5	3	3	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	3	2	10	5	5	11	4	4	5	4	4	2	4	1	1	2	2	1	2	2	3	3	1	2	0	1	0	0	3	2	0	0	2	0	1	1	1	2
	5	2	5	4	4	3	5	0	7	0	4	1	0	10	6	2	0	1	0	3	1	7	0	3	0	0	2	17	2	1	4	1	0	12	5	11	8	0	1	-1	4	0	3	1	3	2	8	6	3	10	3	3	3	6	2	8	7	7	6	3	2	5	4	6	2	10	8	4	4	8	9	8	10	5	8	4	8	10	2	8	5	1	0	0	5	4	0	1	5	10	10	1	0	0	2	3	3	5	6	1	4	5	8	4	8	6	3	4	3	2	7	3	7	0	9	7	8	8	5	8	1	7	8	8	9	10	1	1	2	4	10	10	7	6	2	9	10	8	6	7	4	7	6	4	5	8	6	5	0	1	6	2	1	8	9	1	3	7	7	6	4	6	3	5	1	1	4	2	2	2	2	2	2	1	2	2	1	9	9	6	5	8	6	8	8	7	4	5	7	8	7	6	5	8	11	8	4	2	3	1	4	1	5	4	4	4	7	3	7	5	7	7	1	0	0	2	1	0	0	4	6	9	3	0	7	0	2	6	5	1	0	0	1	2	3	3	2	2	1	1	0	3	2	3	4	3	5	4	2	0	2	2	2	2	4	11	6	7	8	7	3	7	8	6	5	5	11	8	9	10	8	9	7	6	4	4	4	3	3	3	3	4	4	3	3	3	2	3	1	1	2	4	1	0	0	0	0	0	3	6
	5	1	7	1	1	0	1	0	2	1	0	1	1	1	3	2	0	0	0	0	0	3	0	0	0	0	1	1	1	0	2	1	2	5	1	8	0	0	2	4	-1	1	0	0	0	0	3	3	0	0	1	3	1	0	0	0	0	1	1	1	0	2	2	3	2	0	3	0	0	2	5	1	3	6	2	2	1	0	1	0	3	1	1	0	0	2	2	1	2	5	5	0	0	0	1	1	0	0	0	1	1	0	0	1	3	0	1	1	0	1	2	1	2	1	3	0	2	0	3	0	0	0	2	5	2	0	1	0	1	4	1	5	1	7	1	3	5	1	1	4	7	2	3	2	3	3	0	0	0	0	0	0	0	2	0	0	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	2	3	2	0	2	4	2	1	1	1	3	3	2	2	4	6	4	0	1	1	2	2	2	1	3	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	1	0	1	1	3	1	4	4	3	0	0	1	2	4	7	5	4	4	5	4	3	4	2	0	0	0	0	0	1	0	0	1	0	0	0	1	3	1	4	3	1	3	3	3	1	1	0	1	0	0	1	1	1	0	2	1	1	0	0	1	0	0	1	0	1	0	0	0	2	0	0	0
	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0
	1	1	4	8	2	2	6	0	7	0	7	1	0	7	2	1	0	0	2	3	2	2	0	2	0	0	1	5	1	0	6	0	2	6	1	4	4	1	3	3	0	0	-1	1	0	2	6	2	1	2	2	2	8	6	1	5	9	3	7	2	4	6	6	3	2	3	7	2	0	5	2	4	8	7	1	2	9	4	1	6	6	7	2	0	4	4	7	4	3	11	6	0	0	4	3	5	2	0	0	0	0	1	4	2	4	5	2	3	3	3	3	2	5	0	7	3	3	2	3	2	5	4	7	6	8	4	1	2	0	1	9	5	6	2	3	5	7	1	2	6	2	4	3	2	2	0	9	2	0	6	0	0	0	0	4	1	3	1	2	0	0	1	2	0	5	6	5	5	3	4	6	6	7	5	6	6	2	8	4	1	3	5	4	5	5	3	6	4	5	4	3	7	6	7	5	5	3	1	4	3	3	2	3	2	3	0	1	2	1	3	0	0	1	0	0	0	1	0	0	1	0	6	0	0	1	0	0	2	2	0	0	2	3	3	3	5	3	0	2	2	3	4	2	3	2	3	5	2	2	2	2	0	1	1	1	1	1	4	6	4	2	1	2	2	6	2	5	5	5	5	3	4	3	4	5	4	4	3	5	8	10	8	8	3	3	3	2	6	2	2	5	6	0	0	0	0	0	0	4	9
	1	2	1	1	1	0	1	0	3	0	0	0	0	2	0	0	0	1	0	1	1	1	0	1	0	0	1	1	1	0	2	0	0	3	5	2	2	2	1	1	0	0	1	-1	2	1	2	2	0	0	2	0	1	3	0	2	2	2	1	0	2	1	4	3	2	2	3	2	2	1	3	2	4	1	4	1	4	0	1	1	3	5	2	0	2	1	1	0	3	6	5	0	1	1	0	0	0	1	3	2	2	1	2	2	3	0	3	2	1	2	3	1	1	0	1	0	2	1	1	2	0	2	3	3	4	3	3	0	1	2	1	3	2	3	3	2	4	5	0	1	1	2	2	2	3	0	2	1	0	1	0	2	2	3	2	1	2	2	2	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	3	1	1	0	0	0	0	1	2	3	5	2	3	3	4	0	2	1	2	1	4	1	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	3	2	2	2	0	3	0	3	2	3	0	0	0	0	0	1	1	0	0	0	0	0	1	0	2	0	1	0	1	1	1	0	0	1	1	1	1	1	2	2	1	1	1	2	1	1	0	3	2	2	3	3	3	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	0	2	1	1	0	1	2	2	2	1	2
	2	1	2	1	1	1	0	0	1	0	1	0	0	3	0	0	0	0	0	2	0	3	0	0	0	0	1	3	0	0	3	0	0	3	1	6	1	1	2	3	0	0	0	2	-1	2	1	2	1	6	3	2	1	1	0	0	1	1	2	4	0	0	0	0	0	1	2	0	0	0	2	1	2	1	1	0	2	0	0	1	1	5	4	1	2	2	1	0	2	3	3	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	5	3	0	1	0	3	0	1	0	2	0	0	0	1	2	8	6	0	0	1	0	0	1	2	0	0	0	3	1	1	2	2	2	1	1	2	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	2	0	0	0	0	5	0	0	1	1	1	1	0	1	0	0	0	2	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	2	6	5	1	6	2	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	5	5	0	1	0	0	1
	1	1	0	1	3	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	4	0	1	2	1	5	3	0	4	2	0	0	2	1	2	-1	3	3	0	1	1	0	1	2	1	2	1	1	2	1	1	1	1	2	2	2	1	0	0	2	3	2	1	1	2	0	1	1	0	4	4	1	1	0	1	1	1	0	0	2	3	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	2	1	1	0	2	0	4	0	0	0	1	0	1	1	2	3	3	1	1	1	0	3	2	3	0	2	1	1	2	1	1	0	1	0	1	1	2	2	0	3	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	1	1	1	1	1	1	3	1	0	4	2	2	0	1	1	1	1	2	2	2	3	4	0	0	0	0	0	0	1	2	0	1	0	1	1	2	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	2	2	1	2	2	1	1	1	1	2	1	1	1	0	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	2	2	2	2	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
